,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000006678,2491.58641539,0.0,1.46026104064,137.928757891,0.0,1.87839146838,-0.0158475484514684,27.2379455363,7.11773697392,590.126614575,0.0,0.0,0.0
ENSMUSG00000046192,901.610926147,0.0,0.991638501902,30.2272678982,0.0,0.131410666556,-1.46003558168801,8.54712038766,0.48211363227,933.824560565,0.0,0.860227835346,19.3551262953
ENSMUSG00000035623,4421.86020218,4.0,2.53519176445,75.6874757208,0.262193630624,0.370690424507,-0.224759369780905,26.9799643086,1.87273853281,3519.47324327,0.0,0.587846917748,16.4705560136
ENSMUSG00000028583,2947.84279845,0.0,1.47266552701,34.8016710744,2.77260728144,0.929005133278,2.4161064084124,26.9684121368,1.607316074,4164.05720278,0.0,1.20208091074,35.6923420367
ENSMUSG00000035621,20573.5786314,25.3016977777,2.3009399807,42.8509686223,0.216389457889,2.37424768163,0.0189580672990878,96.9089706926,7.44441033612,16612.2996633,28.1362044222,0.0,0.0
ENSMUSG00000063856,9024.97032838,5.04561588087,2.0185937368,30.8245723022,0.621415355689,1.01994493205,-0.501576152921973,62.0142361137,5.92926831826,7380.21062245,4.0643962784,0.810605262992,24.0728010526
ENSMUSG00000085795,5408.79662628,0.0,1.92324921606,30.7112871932,2.29481506719,8.48753033536,0.703203343892836,55.2115436481,7.208146744,4250.87247167,0.0,0.18702716281,3.80581673149
ENSMUSG00000020594,4566.98702573,3.98062763693,2.14270292392,69.2743959197,0.778948769278,0.477434981131,-0.33999333005177,18.3284025514,1.91371919038,3334.74648811,0.455282661232,0.227641330616,8.65037056341
ENSMUSG00000038195,8622.51740671,5.80981526953,0.980667207751,19.3499930845,0.0,2.44033446426,-0.590539791412188,66.5837928525,7.26746085714,6314.23929919,2.26155875167,0.0,0.0
ENSMUSG00000016319,3731.24454436,0.0,0.829900055917,23.6521515936,0.665282178338,0.829900055917,0.214563643151839,26.2411405843,2.66843996008,3550.41215445,0.0,0.829900055917,11.6186007828
ENSMUSG00000006676,10587.1785183,5.63136331489,2.97049472117,46.1590351943,1.40765160824,1.79735520043,0.0225142519678654,72.2012153447,6.9453841606,8703.22353259,2.35585553544,1.53358414733,49.4830582958
ENSMUSG00000006675,10582.2391224,4.27029321436,2.83532227947,41.9475563712,1.34656701095,1.42673580409,-0.880208378281263,74.8987239998,7.51717683604,8838.26911225,1.48281767642,1.71761072595,64.9673607189
ENSMUSG00000034486,2837.53050019,0.0,1.72115696633,94.7874138163,2.76270241057,8.51220326941,7.15336876577382,54.4347456068,5.19635253101,4530.02165782,1.03540998518,2.54821408736,87.8744197539
ENSMUSG00000029524,12867.7319907,6.96040580601,2.45104646232,112.695905705,0.96288239328,9.47669056057,0.412968941365421,90.0610517112,6.52810829421,9819.19608409,6.17126751925,1.81342118117,65.2020167085
ENSMUSG00000039031,1544.40565852,0.0,2.34054111296,51.2765736656,0.0,3.33511593865,-0.213504382587544,14.4014628183,1.04270205261,913.486478652,0.0,1.29646180572,18.2560672494
ENSMUSG00000020623,1334.17781209,0.0,0.295237401396,5.27790810421,0.0,0.985904288084,-0.736235487706514,23.7081644261,2.25770514523,1142.97379837,0.0,1.36985324782,20.551765864
ENSMUSG00000028039,11875.0224988,6.9524936292,2.38234041639,72.9819270499,1.10217822787,2.8024784103,1.28948454672994,86.8249144958,8.92029415809,8853.69709318,1.61217192024,2.25069693653,56.6597704481
ENSMUSG00000029521,6060.65832873,2.77076327221,1.31506274233,35.5871179406,0.427069002943,1.44795788683,-0.4051206731279,33.8030882843,3.89535577615,4518.67527958,3.32447548381,0.223310884683,9.61089041734
ENSMUSG00000078173,11442.0138445,6.23542799207,2.14532376876,63.1554080657,0.774686845337,2.89606848215,-0.251739231833987,82.7979364191,8.42013895059,8797.32367488,2.71859795221,1.92333398573,44.35506086
ENSMUSG00000035559,16406.4611725,17.8331476845,1.66470138127,25.9097303014,0.0,0.395465783834,0.314414078140622,87.9502768309,7.92816351754,13935.0105343,23.4743111378,1.76311328034,41.8416151535
ENSMUSG00000028035,4334.3742362,3.85894368019,0.831514950795,20.7878737699,0.0,0.994824686186,-0.0743360807840502,31.2049345811,2.52472332165,3025.24160135,3.85894368019,0.132426964083,2.18504490737
ENSMUSG00000028034,4932.72960574,4.65267619843,1.0,25.0,0.0,1.20501648562,-0.0952409053961138,32.567565451,2.69030086821,3477.48118863,4.65267619843,0.160406830547,2.64671270402
ENSMUSG00000032718,5260.64713432,1.42256494524,1.19883674089,32.7221259164,0.967945011133,1.28263594044,0.748295068387648,34.2814425217,3.09632333421,3479.55503703,0.711282472619,0.219505058758,4.39010117516
ENSMUSG00000029528,12198.6336905,6.36443909045,2.1897130594,100.619835303,0.810730164267,8.67739325217,-0.274006382103622,87.2283694733,6.13443510195,9176.91410484,5.57402369977,1.52686897419,54.8989597125
ENSMUSG00000034930,9368.67197027,4.70379512428,0.92664198149,28.2625804355,1.68877629943,0.0,0.823476989013819,68.4114868241,6.92565029761,7870.16366345,3.99846573002,1.92244481432,39.9909564184
ENSMUSG00000062822,3721.78116175,0.0,3.42634073406,58.6223209731,0.514802472724,0.833078003119,0.236698054484434,17.9895308962,1.74887735708,2806.35298621,0.0,1.69594734437,15.5316481425
ENSMUSG00000034936,7677.97459318,15.0418123102,1.90072850956,26.6207180572,0.0617715732571,2.38711749013,3.64777542636322,61.5277758207,5.59278194668,6859.67848691,10.2355449337,0.106088248311,2.59916208361
ENSMUSG00000014226,3466.11888723,2.83616358519,1.19473772295,23.5095194178,0.484889620764,1.7383119253,-0.102925524453862,16.9853416917,1.89173414857,2760.62781414,8.58691297445,0.0,0.0
ENSMUSG00000064345,366.997692573,1.04313122094,0.274412385656,173.022528568,0.0,0.219478798989,-0.171670101128705,0.543807232997,0.0971335003652,307.342971398,0.0,0.274412385656,165.583355913
ENSMUSG00000036948,6154.0827291,3.56588346007,1.54506357932,14.9476648387,0.0,4.33035208107,0.363232625498574,32.9479686057,3.79104006772,5248.24461152,4.57419806946,0.0,0.0
ENSMUSG00000022787,4765.86277636,0.0,0.0,0.0,0.0,0.636766791997,-0.240361633846689,31.7358754954,2.24694883943,3418.71942031,0.0,0.960986764528,11.4305703725
ENSMUSG00000035770,4691.54346108,0.0,0.809094494278,17.1565563575,1.64598736858,1.63284919504,0.143981634592743,31.4877377661,1.86362186845,2966.83298985,0.0,0.0,0.0
ENSMUSG00000008855,10979.3553466,5.87229648534,1.79999552877,28.8620619819,0.0,5.44877526789,1.12604625215165,81.1093759921,9.42035834245,7909.01434945,3.05014440167,0.485621555543,10.9490092074
ENSMUSG00000035285,11052.1317913,9.69314620217,0.673980906693,21.0476630115,0.561782118023,5.33370155886,-0.0799353611059668,59.3482346201,4.09774462665,9101.4302913,9.33206711703,0.0,0.0
ENSMUSG00000013698,6393.17479278,0.0,1.61049168418,66.8441201646,1.02141158666,2.44183528819,0.652568339555612,53.7589321139,5.55741774864,5464.79531952,0.0,1.75608612418,48.9070423871
ENSMUSG00000052584,4191.65579435,2.97805599424,1.66091224863,47.3119447331,1.09270267446,1.65524419718,0.0433255044980712,37.4673198771,2.47349642596,3684.5920315,0.514992939786,0.492062186601,15.6718726558
ENSMUSG00000040152,3205.41688829,0.0,2.21267520721,50.1424615649,0.611480074809,6.80551296155,-1.98774090260952,22.8890248363,2.03533854241,2484.08776267,0.0,0.579074580819,14.7664018109
ENSMUSG00000028923,7599.46517206,2.65939146294,1.67393024787,15.8009665431,0.344060364411,2.3579167471,0.230719460511236,62.0462995391,4.26589899308,5968.8462167,1.48200779353,0.0,0.0
ENSMUSG00000042507,5536.63132309,0.0,2.20056726649,43.7401160309,0.406602365438,1.16543783865,-0.228057817996841,50.0644808618,5.12227084947,5064.50246375,0.328748315506,1.53356140578,24.8895886438
ENSMUSG00000031342,1753.79105623,0.0,1.41187719098,38.1175401471,0.0,3.17040795497,1.72122573091872,19.6853490717,1.74722672798,2431.99696276,0.0,0.212001484919,2.96802078887
ENSMUSG00000042500,5263.48652919,2.86329199937,2.02611903612,59.6023096894,0.500265716682,4.02959332357,0.458091873344777,41.5525209832,4.37097065024,4919.71071983,4.53644168369,0.887032195733,24.3933853827
ENSMUSG00000042502,12435.4049327,9.90567837409,3.05053710511,63.9649206886,0.774000190819,1.75237959677,-0.0801961761195934,68.1723629227,6.45178758134,9936.76299042,7.32265230831,0.59742292459,10.7536126426
ENSMUSG00000018666,8601.6887007,6.88874779616,1.26831662716,45.9107944632,1.29054761317,8.74999263035,0.195661318286859,91.9690782691,12.9865706792,9338.45761275,5.93440235463,0.575154133581,12.6934403059
ENSMUSG00000053617,4468.54449533,0.491734507755,1.79040823707,28.633404128,1.50194159476,1.19167824845,-0.375151338393851,58.3231586629,6.24766856462,3028.86352456,0.500711783,0.177484854583,1.41987883666
ENSMUSG00000018669,10860.6335625,12.8691441469,1.35305112436,48.1041011216,1.54597189744,10.8791722195,0.116639611429236,102.005464705,12.1840667232,10259.0221984,9.27186392475,0.282829449286,6.24194197981
ENSMUSG00000079316,2493.64792704,0.0,1.04032992477,21.4055628409,0.262273233913,1.9764269308,0.0655557234169109,23.3047677946,1.79490502575,2894.84302498,0.0,0.785755188564,11.0005726399
ENSMUSG00000046733,5297.96646308,2.95288170199,1.00213002989,38.127853505,0.834142061659,1.71222755512,1.12434795720779,48.0401768874,3.92744055793,4946.48649472,1.476440851,1.81474195413,48.4220858765
ENSMUSG00000021474,2497.86916405,0.0,1.15956415047,40.8073493702,0.757957472345,1.21059353078,-0.252167633595291,17.7182098708,0.704232624856,1944.81687146,0.0,0.0,0.0
ENSMUSG00000056073,703.70519064,0.0,1.9693165561,89.3392232538,0.82719567808,0.879194705748,-0.561215023022687,5.02991560008,0.546819418353,168.004676191,0.0,0.0,0.0
ENSMUSG00000020892,13257.4373738,32.0866476417,4.4751402924,56.760305847,1.33524058679,1.5902451132,-1.51255532045399,79.6257762279,6.50971476986,10741.649731,35.6391766579,1.78143909564,27.4259751508
ENSMUSG00000028327,4212.78392224,0.353575294399,3.26081787487,205.039415935,0.0,3.33405065725,3.15264033018998,34.2780796142,2.18431175654,3417.34218973,0.0,2.61895671222,68.3950923232
ENSMUSG00000006262,5459.27002663,2.31731291626,1.14342399228,22.4670285604,0.0,1.65819713534,0.105316154524652,21.2466483546,1.70451940977,3168.6295959,0.0,0.0,0.0
ENSMUSG00000091922,1463.89979929,0.0,0.951482465759,28.920624345,0.0,1.83284825533,-1.14273277727848,23.1173769485,2.72747660034,556.261446491,0.0,0.0,0.0
ENSMUSG00000068417,5356.67566885,9.42019152839,1.48039811202,59.0892255938,0.526513661488,1.82707572253,-0.0618426809991669,23.1756353229,1.51401196801,4633.13977747,6.81467114667,0.319218965323,6.38437930645
ENSMUSG00000022999,13411.2551637,10.0934248579,1.28347882647,64.5475322938,0.0876967884501,8.5417703484,0.205780586763357,86.1959925572,11.166576019,11452.2336107,7.75272459072,1.83412412246,72.3074653682
ENSMUSG00000018449,6433.81541881,1.68136157399,1.82445302236,40.5070764314,0.0,0.94006205082,-0.096555479138915,32.045355951,2.54288473811,4836.43307651,2.28535071163,0.0,0.0
ENSMUSG00000016624,4408.57207226,1.75989537475,0.545480016083,18.2580607827,0.731283550839,4.04540675393,1.30683516114091,32.7669894558,0.900094867368,5649.43579336,1.31992153106,1.43807569714,31.9812206629
ENSMUSG00000018442,6533.97927958,1.6818982498,2.17631080989,49.0723825456,0.0,1.33188874626,-0.132201740194356,31.1406359926,2.32953939992,4876.83912937,2.50065863699,0.0528330678113,1.53215896653
ENSMUSG00000067851,2161.97191618,0.0,0.0,0.0,0.0,0.24321964877,0.262872711889743,20.6983180585,1.4051056154,1359.7614155,0.0,0.882181025239,16.7614394795
ENSMUSG00000018446,6471.23896596,1.6747373652,1.87835357937,41.6168394731,0.0,0.984057061397,-0.332087535857483,32.0782811912,2.5097005847,4853.25142895,2.32026922826,0.0,0.0
ENSMUSG00000045515,3961.19598145,1.0,4.03051329227,157.368483888,0.263863329809,3.77865513839,0.0991942894737399,33.9444184805,4.55782006043,5214.87984991,4.0,3.36765479669,77.8737720425
ENSMUSG00000022997,11297.4637948,5.90615228467,1.33584461953,102.091968151,0.173863286217,9.50599944464,6.06495870656189,89.6378282324,13.2776150726,10063.706548,7.33930761655,1.61359057202,93.6138622763
ENSMUSG00000045427,3738.74690937,0.0,1.65158406084,35.9287079706,0.0,1.66537601325,-0.078266883335766,25.0913290609,2.31123216126,3663.07113202,0.0,0.0,0.0
ENSMUSG00000042345,2342.65344795,0.355475940008,0.297628266207,4.4644239931,1.11918548652,3.41687993079,0.773839754051715,30.0035731674,0.869062852785,2222.19888162,0.710951880016,0.256478612478,4.74485433084
ENSMUSG00000030657,2931.16089732,0.0,3.10673411017,111.145586723,0.0,3.20008149174,-2.76572125434708,18.6928742139,1.18765981649,969.453634523,0.0,0.160938978721,7.72507097858
ENSMUSG00000032392,8632.40484381,7.42162316489,2.46436757325,80.9026242851,0.932224139672,1.81278324228,-0.384369277693982,54.55011875,5.21531144737,7605.12510431,11.8768231089,0.0961532505929,1.15383900712
ENSMUSG00000045316,7748.95424562,2.99177626837,0.802541268803,13.6432015697,0.0,0.298168057528,-0.179152686547396,56.6344050525,5.61947566044,5985.66996795,3.21785212409,0.0,0.0
ENSMUSG00000042340,11900.9305212,9.22954939843,1.80646619925,69.1419775974,0.578632444485,1.1509871392,-1.11305403193923,69.1793865471,8.04662222335,8818.21735425,5.12692972105,0.37794446959,7.18094492222
ENSMUSG00000078570,7183.14702099,0.732073975038,1.8555210041,31.6125896949,0.248002612152,6.59679599532,0.397206214516775,68.2343461134,7.29159200763,4868.68713274,0.0,0.108683422868,4.72772889475
ENSMUSG00000020160,2851.85703502,0.0,3.81021436174,109.873389583,1.95012050617,2.8721454429,4.14482320370724,52.7896550109,11.1351625765,3406.41258958,0.0,1.63733002823,34.5319217223
ENSMUSG00000052369,5132.51516846,4.0,0.965180521995,39.7410587426,0.0,1.59993103122,0.545644378173161,37.9194567972,2.34521938231,4177.16680213,4.0,0.856632734567,10.7079091821
ENSMUSG00000075334,1209.71223939,0.0,1.0,13.0,0.0,0.0,-0.231760194797327,5.23071659911,0.461685210051,1161.04817757,0.0,0.0,0.0
ENSMUSG00000037913,3284.03940888,0.0,1.38190208803,48.8993459479,1.33181359878,4.50503124951,0.423512146065026,28.011896197,2.47995784634,2427.60354992,0.0,0.635230089533,26.3620487156
ENSMUSG00000020137,3825.39742648,0.0,1.22548933857,31.9063871076,0.0,2.2647454793,0.454306192552809,25.3341002275,2.8715169882,3745.57489121,0.0,0.30102980476,10.5360431666
ENSMUSG00000078779,4963.63296579,2.45621048414,3.43953996228,103.181539854,1.09838262792,1.30206335841,-0.0796608803150818,31.564081297,2.57971651014,4595.07742846,3.48666141035,0.857091286662,39.7025608656
ENSMUSG00000068099,7164.75103017,6.26968806801,1.12465694478,19.7554842857,0.0,0.920402688328,-0.79408849692166,49.6644701756,3.48133272377,6095.35055357,6.91895901094,0.142637333431,6.48999867111
ENSMUSG00000018599,5369.01790507,3.18557271171,1.8610654475,45.9205987452,0.0,1.1600554727,0.0336261508165856,34.6651575708,2.2181965747,4278.13666438,1.52680470989,0.0,0.0
ENSMUSG00000032409,3756.6607705,0.0,1.64183771628,23.0410215694,0.0,0.453614909024,-0.210209395283825,18.6652786441,1.07824206606,2501.49217794,0.0,0.0902927599062,2.03158709789
ENSMUSG00000020052,3524.52250406,4.99250562219,4.38963163063,220.079047401,1.09997783088,3.8442948009,2.37377669268873,41.07993679,8.15296047421,4103.08853058,7.9880089955,4.62694120326,151.742821572
ENSMUSG00000020051,3053.36048151,4.14574253485,3.73013197724,189.27915589,0.951351712592,3.66879021709,-0.251739231833987,36.9418766742,6.95364348056,3594.66914825,6.63318805575,3.97564546725,130.703000333
ENSMUSG00000000706,14528.1297518,32.5184054182,5.04684588007,130.15601479,0.288113990601,4.82920183513,-1.2312004543477,61.0887265999,6.8829064944,12458.0697891,25.3559672609,2.05509522681,29.1593678093
ENSMUSG00000075256,2089.61371347,0.0,1.87830694439,43.8182084777,0.0899413039272,5.07671876564,1.24878481153976,29.3861786592,4.48312886846,911.317302817,0.0,0.0,0.0
ENSMUSG00000075254,3787.53776688,0.0,2.59875318962,122.416800625,1.01410687087,2.41017734564,-0.176900633208863,34.271712523,1.9070994001,3115.42551542,0.0,2.19403094303,67.1548504537
ENSMUSG00000058656,1275.79001559,0.0,2.14022419326,43.6286229555,0.0619857970511,0.782235664833,-0.102068794023815,14.4498926462,1.47456498587,907.008767961,0.0,0.699042965095,11.4512120847
ENSMUSG00000069713,4142.59624947,10.0536956555,0.869020989833,11.7317833628,0.0,2.75019733131,-0.197772779956265,29.6544204824,2.5015358674,3318.16750627,5.97840296286,0.0,0.0
ENSMUSG00000087260,4121.39650143,0.726948240496,1.24975354124,22.7597955803,0.404553690034,3.50645946574,0.11414289544581,37.0261828774,3.40298846638,2767.8875222,2.90779296198,0.0,0.0
ENSMUSG00000045350,5822.82088244,2.19186890085,2.46335928793,54.5772879584,0.559656643663,2.67417907005,-0.187248345681152,36.6447974429,2.83112967407,3694.83675908,0.950136413696,1.23546189699,17.6475985981
ENSMUSG00000021090,3340.81747826,0.476068446995,1.76043962217,65.8710691801,1.89326291104,4.78862030704,1.28713119159493,30.4998193544,2.46816991789,3027.84695396,0.357051335246,0.673216706787,21.2063262638
ENSMUSG00000002968,16565.9745973,21.8243316736,3.01678034554,152.517742411,0.0802941911499,5.5833246156,-0.370065543681287,79.0780966179,6.8150043316,13758.9428292,23.8711474377,1.83871942312,92.6205504511
ENSMUSG00000044770,4545.52921759,0.0,2.56347151872,78.219223527,1.47051576662,4.03912809649,0.572201539412884,51.1071109692,6.10942164976,3830.11206229,0.0,1.07744390222,18.939813444
ENSMUSG00000017667,6362.08992728,0.417477799517,3.50043102659,78.7476209677,0.782209427565,6.00104573056,-0.10918627760943,66.8687331126,6.28785509943,6499.5146187,0.207320859712,1.51700073312,35.7003445776
ENSMUSG00000017664,7106.71253057,0.750313686735,3.5155609308,83.0354771356,0.979205734774,7.03769601081,-0.350684198757271,72.7459584046,8.15689151271,7455.94764436,0.37260826508,1.70651039629,43.4830770817
ENSMUSG00000002963,16202.6728548,21.0183711754,2.73277973058,135.159752829,0.0702587797451,5.19969089831,0.00639144818270041,77.9353587574,6.74981481178,13488.0771796,23.2229466869,1.60891069593,81.0445532961
ENSMUSG00000021987,4140.70581728,0.0,2.36431354573,56.0646249876,0.421351448083,2.2532478244,0.326333769601526,22.4827850295,1.32497418604,3071.54672913,0.0,0.481695498643,11.9138512022
ENSMUSG00000039851,6288.50392875,4.76252463162,2.76683783517,113.583964396,0.667427853759,3.36575609928,0.114722694603563,45.4310018658,3.90573043127,4060.60495335,2.85751477897,0.623610846741,26.2734380613
ENSMUSG00000039852,5781.49348507,0.0,0.821540067191,17.3996182455,1.29627153016,3.12132848163,0.0263120723071696,53.587666312,4.00735419754,5919.81540668,0.0,1.52561753137,26.3679051567
ENSMUSG00000036091,11954.8786753,2.4960570047,0.763150514837,24.8023917322,0.68461407065,2.71713322867,-0.532229493959043,100.14131898,9.47306980466,8930.80864767,3.56837106212,0.0,0.0
ENSMUSG00000021879,3421.27387133,0.0,1.8414586142,94.8930823484,0.126548201989,1.63163454204,0.273436324960533,25.719394203,2.42041043837,2738.11504668,0.0,0.996792194116,29.2225238748
ENSMUSG00000044350,1987.90211525,0.0,1.03406031589,27.6980441579,0.829214879956,2.48096024897,0.68527111738991,17.634962201,1.31620951726,1513.60129595,0.0,0.358926373238,2.51248461267
